artist,day,day_index,detail_link,stage,year
SHAKALABBITS,12/30,3,,GALAXY STAGE,2009
安藤裕子,12/30,3,,GALAXY STAGE,2009
ZAZEN BOYS,12/30,3,,GALAXY STAGE,2009
YO-KING,12/30,3,,GALAXY STAGE,2009
サカナクション,12/30,3,,GALAXY STAGE,2009
"SOIL&""PIMP""SESSIONS",12/30,3,,COSMO STAGE,2009
UNISON SQUARE GARDEN,12/30,3,,COSMO STAGE,2009
luki,12/30,3,,COSMO STAGE,2009
OKAMOTO'S,12/30,3,/wiki/OKAMOTO%27S,COSMO STAGE,2009
"your gold, my pink",12/30,3,,COSMO STAGE,2009
カジヒデキ,12/30,3,,COSMO STAGE,2009
ザ・ビートモーターズ,12/30,3,,COSMO STAGE,2009
ART-SCHOOL,12/30,3,,COSMO STAGE,2009
Scars Borough,12/30,3,,MOON STAGE,2009
cutman-booche,12/30,3,,MOON STAGE,2009
Nothing's Carved In Stone,12/30,3,/wiki/Nothing%27s_Carved_In_Stone,MOON STAGE,2009
OGRE YOU ASSHOLE,12/30,3,,MOON STAGE,2009
THE NOVEMBERS,12/30,3,,MOON STAGE,2009
MCU,12/30,3,,MOON STAGE,2009
Qomolangma Tomato,12/30,3,,MOON STAGE,2009
曽我部恵一BAND,12/30,3,,MOON STAGE,2009
木下理樹（ART-SCHOOL）,12/30,3,,DJ BOOTH,2009
TEAM紅（松尾スズキ・河井克夫）,12/30,3,,DJ BOOTH,2009
ピエール中野（凛として時雨）,12/30,3,,DJ BOOTH,2009
group_inou(LIVE SET),12/30,3,/wiki/Group_inou,DJ BOOTH,2009
東京スカパラダイスオーケストラ,12/31,4,,EARTH STAGE,2009
泉谷しげる,12/31,4,,EARTH STAGE,2009
POLYSICS,12/31,4,,EARTH STAGE,2009
GO!GO!7188,12/31,4,,EARTH STAGE,2009
MINMI,12/31,4,,EARTH STAGE,2009
MONGOL800,12/31,4,,EARTH STAGE,2009
エレファントカシマシ,12/31,4,,EARTH STAGE,2009
Superfly,12/31,4,,EARTH STAGE,2009
B-DASH,12/31,4,,GALAXY STAGE,2009
GOOD 4 NOTHING,12/31,4,,GALAXY STAGE,2009
ホフディラン,12/31,4,,GALAXY STAGE,2009
bonobos,12/31,4,,GALAXY STAGE,2009
RYUKYUDISKO,12/31,4,,GALAXY STAGE,2009
NICO Touches the Walls,12/31,4,,GALAXY STAGE,2009
サンボマスター,12/31,4,,GALAXY STAGE,2009
YOUR SONG IS GOOD,12/31,4,,GALAXY STAGE,2009
dustbox,12/31,4,,GALAXY STAGE,2009
the telephones,12/31,4,,GALAXY STAGE,2009
andymori,12/31,4,,COSMO STAGE,2009
未完成VS新世界,12/31,4,,COSMO STAGE,2009
COMEBACK MY DAUGHTERS,12/31,4,,COSMO STAGE,2009
仲井戸“CHABO”麗市,12/31,4,,COSMO STAGE,2009
Galileo Galilei,12/31,4,/wiki/Galileo_Galilei,COSMO STAGE,2009
THE BAWDIES,12/31,4,,COSMO STAGE,2009
HALCALI,12/31,4,,COSMO STAGE,2009
PILLS EMPIRE,12/31,4,,COSMO STAGE,2009
WAGDUG FUTURISTIC UNITY,12/31,4,,COSMO STAGE,2009
怒髪天,12/31,4,,COSMO STAGE,2009
鶴,12/31,4,,COSMO STAGE,2009
SISTE JET,12/31,4,,COSMO STAGE,2009
Peaky SALT,12/31,4,,COSMO STAGE,2009
竹内電気,12/31,4,,COSMO STAGE,2009
SCOOBIE DO,12/31,4,,COSMO STAGE,2009
Cocco,12/31,4,,MOON STAGE,2009
The Millaz,12/31,4,,MOON STAGE,2009
間々田優,12/31,4,,MOON STAGE,2009
星羅,12/31,4,,MOON STAGE,2009
トクマルシューゴ,12/31,4,,MOON STAGE,2009
清竜人,12/31,4,/wiki/%E6%B8%85%E7%AB%9C%E4%BA%BA,MOON STAGE,2009
LOVE LOVE LOVE,12/31,4,,MOON STAGE,2009
フラワーカンパニーズ,12/31,4,,MOON STAGE,2009
plenty,12/31,4,/wiki/Plenty,MOON STAGE,2009
LOCAL SOUND STYLE,12/31,4,,MOON STAGE,2009
sleepy.ab,12/31,4,,MOON STAGE,2009
ザ50回転ズ,12/31,4,,MOON STAGE,2009
やついいちろう（エレキコミック）,12/31,4,,DJ BOOTH,2009
小宮山雄飛（ホフディラン）,12/31,4,,DJ BOOTH,2009
ハヤシヒロユキ（POLYSICS）,12/31,4,,DJ BOOTH,2009
中塚武,12/31,4,,DJ BOOTH,2009
capsule,12/31,4,,DJ BOOTH,2009
増子直純（怒髪天）,12/31,4,,DJ BOOTH,2009
グレートマエカワ（フラワーカンパニーズ）,12/31,4,,DJ BOOTH,2009
石毛輝（the telephones）,12/31,4,,DJ BOOTH,2009
大谷ノブ彦（ダイノジ）,12/31,4,,DJ BOOTH,2009
PUFFY,12/28,1,,EARTH STAGE,2010
MINMI,12/28,1,,EARTH STAGE,2010
奥田民生,12/28,1,,EARTH STAGE,2010
Perfume,12/28,1,,EARTH STAGE,2010
Superfly,12/28,1,,EARTH STAGE,2010
くるり,12/28,1,,EARTH STAGE,2010
10-FEET,12/28,1,,EARTH STAGE,2010
Nothing's Caeved In Stone,12/28,1,,GALAXY STAGE,2010
筋肉少女帯,12/28,1,,GALAXY STAGE,2010
FACT,12/28,1,,GALAXY STAGE,2010
lecca,12/28,1,/wiki/Lecca,GALAXY STAGE,2010
the band apart,12/28,1,,GALAXY STAGE,2010
BUCK-TICK,12/28,1,,GALAXY STAGE,2010
ホフディラン,12/28,1,,GALAXY STAGE,2010
ZAZEN BOYS,12/28,1,,GALAXY STAGE,2010
フラワーカンパニーズ,12/28,1,,COSMO STAGE,2010
a flood of circle,12/28,1,,COSMO STAGE,2010
世武裕子,12/28,1,,COSMO STAGE,2010
遠藤ミチロウ,12/28,1,,COSMO STAGE,2010
Dirty Old Men,12/28,1,,COSMO STAGE,2010
BLACK BORDERS,12/28,1,,COSMO STAGE,2010
GLORY HILL,12/28,1,,COSMO STAGE,2010
Galileo Galilei,12/28,1,,COSMO STAGE,2010
Prague,12/28,1,,MOON STAGE,2010
miwa,12/28,1,,MOON STAGE,2010
Dezille Brothers,12/28,1,,MOON STAGE,2010
黒猫チェルシー,12/28,1,,MOON STAGE,2010
YO-KING,12/28,1,,MOON STAGE,2010
eastern youth,12/28,1,,MOON STAGE,2010
avengers in sci-fi,12/28,1,,MOON STAGE,2010
DOES,12/28,1,,MOON STAGE,2010
小堀裕之（2丁挙銃）,12/28,1,,DJ BOOTH,2010
グレートマエカワ（フラワーカンパニーズ）,12/28,1,,DJ BOOTH,2010
RAM RIDER,12/28,1,,DJ BOOTH,2010
HALFBY,12/28,1,,DJ BOOTH,2010
HANDSOMEBOY TECHNIQUE,12/28,1,,DJ BOOTH,2010
Base Ball Bear,12/29,2,,EARTH STAGE,2010
真心ブラザーズ,12/29,2,,EARTH STAGE,2010
ゴダイゴ,12/29,2,,EARTH STAGE,2010
ACIDMAN,12/29,2,,EARTH STAGE,2010
チャットモンチー,12/29,2,,EARTH STAGE,2010
東京スカパラダイスオーケストラ,12/29,2,,EARTH STAGE,2010
9mm Parabellum Bullet,12/29,2,,EARTH STAGE,2010
dustbox,12/29,2,,GALAXY STAGE,2010
MO'SOME TONEBENDER,12/29,2,,GALAXY STAGE,2010
ART-SCHOOL,12/29,2,,GALAXY STAGE,2010
スキマスイッチ,12/29,2,,GALAXY STAGE,2010
ムック,12/29,2,/wiki/MUCC,GALAXY STAGE,2010
ASPARAGUS,12/29,2,,GALAXY STAGE,2010
GOING UNDER GROUND,12/29,2,,GALAXY STAGE,2010
スガシカオ,12/29,2,/wiki/%E3%82%B9%E3%82%AC%E3%82%B7%E3%82%AB%E3%82%AA,GALAXY STAGE,2010
ONE OK ROCK,12/29,2,,COSMO STAGE,2010
SEAMO,12/29,2,,COSMO STAGE,2010
Pay money To my Pain,12/29,2,,COSMO STAGE,2010
THE NOVEMBERS,12/29,2,,COSMO STAGE,2010
WEAVER,12/29,2,,COSMO STAGE,2010
藍坊主,12/29,2,,COSMO STAGE,2010
People In The Box,12/29,2,,COSMO STAGE,2010
UNCHAIN,12/29,2,,COSMO STAGE,2010
Ain Figremin,12/29,2,,MOON STAGE,2010
"your gold,my pink",12/29,2,,MOON STAGE,2010
MONOBRAIGHT,12/29,2,,MOON STAGE,2010
磯部正文BAND,12/29,2,,MOON STAGE,2010
真空ホロウ,12/29,2,/wiki/%E7%9C%9F%E7%A9%BA%E3%83%9B%E3%83%AD%E3%82%A6,MOON STAGE,2010
溝渕文,12/29,2,/wiki/%E6%BA%9D%E6%B8%95%E6%96%87,MOON STAGE,2010
kannivalism,12/29,2,,MOON STAGE,2010
HINTO,12/29,2,,MOON STAGE,2010
Theピーズ,12/29,2,,MOON STAGE,2010
石毛輝（the telephones）,12/29,2,,DJ BOOTH,2010
ピエール中野（凛として時雨）,12/29,2,,DJ BOOTH,2010
木下理樹（ART-SCHOOL）,12/29,2,,DJ BOOTH,2010
SCHOOL OF LOCK!とーやま校長＋やしろ教頭,12/29,2,,DJ BOOTH,2010
グループ魂,12/30,3,,EARTH STAGE,2010
トータス松本,12/30,3,,EARTH STAGE,2010
ORANGE RANGE,12/30,3,,EARTH STAGE,2010
マキシマム ザ ホルモン,12/30,3,,EARTH STAGE,2010
ザ・クロマニヨンズ,12/30,3,,EARTH STAGE,2010
斉藤和義,12/30,3,,EARTH STAGE,2010
ストレイテナー,12/30,3,,EARTH STAGE,2010
GOOD 4 NOTHING,12/30,3,,GALAXY STAGE,2010
LOW IQ 01&MASTER LOW,12/30,3,,GALAXY STAGE,2010
佐野元春,12/30,3,,GALAXY STAGE,2010
安藤裕子,12/30,3,,GALAXY STAGE,2010
NICO Touches the Walls,12/30,3,,GALAXY STAGE,2010
BIGMAMA,12/30,3,,GALAXY STAGE,2010
the telephones,12/30,3,,GALAXY STAGE,2010
175R,12/30,3,,GALAXY STAGE,2010
androp,12/30,3,/wiki/Androp,COSMO STAGE,2010
serial TV drama,12/30,3,,COSMO STAGE,2010
LAST ALLIANCE,12/30,3,,COSMO STAGE,2010
曽我部恵一,12/30,3,,COSMO STAGE,2010
星野源,12/30,3,/wiki/%E6%98%9F%E9%87%8E%E6%BA%90,COSMO STAGE,2010
OGRE YOU ASSHOLE,12/30,3,,COSMO STAGE,2010
トクマルシューゴ,12/30,3,,COSMO STAGE,2010
AA=,12/30,3,,COSMO STAGE,2010
ハヌマーン,12/30,3,,MOON STAGE,2010
［Champagne］,12/30,3,/wiki/%EF%BC%BBAlexandros%EF%BC%BD,MOON STAGE,2010
OKAMOTO'S,12/30,3,,MOON STAGE,2010
mudy on the 昨晩,12/30,3,,MOON STAGE,2010
The Mirraz,12/30,3,/wiki/The_Mirraz,MOON STAGE,2010
モーモールルギャバン,12/30,3,/wiki/%E3%83%A2%E3%83%BC%E3%83%A2%E3%83%BC%E3%83%AB%E3%83%AB%E3%82%AE%E3%83%A3%E3%83%90%E3%83%B3,MOON STAGE,2010
iLL,12/30,3,,MOON STAGE,2010
OVERGROUND ACOUSTIC UNDERGROUND,12/30,3,,MOON STAGE,2010
清竜人,12/30,3,,MOON STAGE,2010
TEAM紅（松尾スズキ・河井克夫）,12/30,3,,DJ BOOTH,2010
Tetsushi Hiroyama・Yosuke Hiroyama（RYUKYUDISKO）,12/30,3,,DJ BOOTH,2010
クボタマサヒコ（kuh）＋GUEST,12/30,3,,DJ BOOTH,2010
POLYSICS,12/31,4,,EARTH STAGE,2010
Cocco,12/31,4,,EARTH STAGE,2010
SPECIAL OTHERS,12/31,4,,EARTH STAGE,2010
the HIATUS,12/31,4,,EARTH STAGE,2010
サカナクション,12/31,4,,EARTH STAGE,2010
KREVA,12/31,4,,EARTH STAGE,2010
エレファントカシマシ,12/31,4,,EARTH STAGE,2010
サンボマスター,12/31,4,,EARTH STAGE,2010
世界の終わり,12/31,4,,GALAXY STAGE,2010
RHYMESTER,12/31,4,,GALAXY STAGE,2010
SHAKALABBITS,12/31,4,,GALAXY STAGE,2010
THE BACK HORN,12/31,4,,GALAXY STAGE,2010
bonobos,12/31,4,,GALAXY STAGE,2010
"SOIL&""PIMP""SESSIONS",12/31,4,,GALAXY STAGE,2010
SAKEROCK,12/31,4,,GALAXY STAGE,2010
THE BAWDIES,12/31,4,,GALAXY STAGE,2010
YOUR SONG IS GOOD,12/31,4,,GALAXY STAGE,2010
B-DASH,12/31,4,,GALAXY STAGE,2010
Northern19,12/31,4,,GALAXY STAGE,2010
ヒダカトオル,12/31,4,,GALAXY STAGE,2010
SISTER JET,12/31,4,,COSMO STAGE,2010
sleepy.ab,12/31,4,,COSMO STAGE,2010
日本マドンナ,12/31,4,,COSMO STAGE,2010
Predawn,12/31,4,/wiki/Predawn,COSMO STAGE,2010
ザ・ビートモーターズ,12/31,4,,COSMO STAGE,2010
舞花,12/31,4,,COSMO STAGE,2010
Any,12/31,4,,COSMO STAGE,2010
LOCAL SOUND STYLE,12/31,4,,COSMO STAGE,2010
HiGE,12/31,4,,COSMO STAGE,2010
andymori,12/31,4,,COSMO STAGE,2010
FoZZtone,12/31,4,,COSMO STAGE,2010
80kidz,12/31,4,,COSMO STAGE,2010
オレスカバンド,12/31,4,,COSMO STAGE,2010
小林太郎,12/31,4,/wiki/%E5%B0%8F%E6%9E%97%E5%A4%AA%E9%83%8E,MOON STAGE,2010
FRONTIER BACKYARD,12/31,4,,MOON STAGE,2010
長澤知之,12/31,4,/wiki/%E9%95%B7%E6%BE%A4%E7%9F%A5%E4%B9%8B,MOON STAGE,2010
CHABO BAND,12/31,4,,MOON STAGE,2010
ねごと,12/31,4,/wiki/%E3%81%AD%E3%81%94%E3%81%A8,MOON STAGE,2010
killing Boy,12/31,4,/wiki/Killing_Boy,MOON STAGE,2010
plenty,12/31,4,,MOON STAGE,2010
毛皮のマリーズ,12/31,4,,MOON STAGE,2010
TOTALFAT,12/31,4,,MOON STAGE,2010
group_inou,12/31,4,,MOON STAGE,2010
Jeepta,12/31,4,,MOON STAGE,2010
のあのわ,12/31,4,,MOON STAGE,2010
MCU,12/31,4,,MOON STAGE,2010
松田“CHABE”岳二（CUBISMO GRAFICO）,12/31,4,,DJ BOOTH,2010
capsule,12/31,4,,DJ BOOTH,2010
ハヤシヒロユキ（POLYSICS）,12/31,4,,DJ BOOTH,2010
やついいちろう（エレキコミック）,12/31,4,,DJ BOOTH,2010
RESIDENT DJS,12/31,4,,DJ BOOTH,2010
ダイノジ,12/31,4,,DJ BOOTH,2010
Daichi,12/31,4,,DJ BOOTH,2010
中塚武,12/31,4,,DJ BOOTH,2010
10-FEET,12/28,1,,EARTH STAGE,2011
PUFFY,12/28,1,,EARTH STAGE,2011
フジファブリック,12/28,1,,EARTH STAGE,2011
木村カエラ,12/28,1,,EARTH STAGE,2011
氣志團,12/28,1,,EARTH STAGE,2011
奥田民生,12/28,1,,EARTH STAGE,2011
サカナクション,12/28,1,,EARTH STAGE,2011
NICO Touches the Walls,12/28,1,,GALAXY STAGE,2011
ASPARAGUS,12/28,1,,GALAXY STAGE,2011
CNBLUE,12/28,1,,GALAXY STAGE,2011
筋肉少女帯,12/28,1,,GALAXY STAGE,2011
MONGOL800,12/28,1,,GALAXY STAGE,2011
GOOD4NOTHING,12/28,1,,GALAXY STAGE,2011
BIGMAMA,12/28,1,,GALAXY STAGE,2011
FACT,12/28,1,,GALAXY STAGE,2011
のあのわ,12/28,1,,COSMO STAGE,2011
another sunnyday,12/28,1,,COSMO STAGE,2011
ザ・ビートモーターズ,12/28,1,,COSMO STAGE,2011
NUBO,12/28,1,,COSMO STAGE,2011
D'ERLANGER,12/28,1,,COSMO STAGE,2011
雅-MIYAVI-,12/28,1,,COSMO STAGE,2011
INORAN,12/28,1,,COSMO STAGE,2011
Galileo Galilei,12/28,1,,COSMO STAGE,2011
N'夙川BOYS,12/28,1,,MOON STAGE,2011
藍坊主,12/28,1,,MOON STAGE,2011
高橋優,12/28,1,/wiki/%E9%AB%98%E6%A9%8B%E5%84%AA,MOON STAGE,2011
"Fear,and Loathing in Las Vegas",12/28,1,,MOON STAGE,2011
OKAMOTO'S,12/28,1,,MOON STAGE,2011
藤井フミヤ,12/28,1,,MOON STAGE,2011
WEAVER,12/28,1,,MOON STAGE,2011
MAN WITH A MISSION,12/28,1,/wiki/MAN_WITH_A_MISSION,MOON STAGE,2011
遠藤孝行(FREAK AFFAIR),12/28,1,,ASTRO ARENA,2011
片平実(Getting Better),12/28,1,,ASTRO ARENA,2011
ATOM ON SPHERE,12/28,1,,ASTRO ARENA,2011
キノコホテル,12/28,1,,ASTRO ARENA,2011
DE DE MOUSE+dependents,12/28,1,,ASTRO ARENA,2011
80KIDZ,12/28,1,,ASTRO ARENA,2011
galaxias!,12/28,1,,ASTRO ARENA,2011
TAKUMA(10-FEET),12/28,1,,ASTRO ARENA,2011
DJタカシ(MONGOL800),12/28,1,,ASTRO ARENA,2011
Tomoyuki Tanaka(FPM),12/28,1,,ASTRO ARENA,2011
ASIAN KUNG-FU GENERATION,12/29,2,,EARTH STAGE,2011
Base Ball Bear,12/29,2,,EARTH STAGE,2011
チャットモンチー,12/29,2,,EARTH STAGE,2011
ORANGE RANGE,12/29,2,,EARTH STAGE,2011
ザ・クロマニヨンズ,12/29,2,,EARTH STAGE,2011
フラワーカンパニーズ,12/29,2,,EARTH STAGE,2011
KREVA,12/29,2,,EARTH STAGE,2011
RHYMESTER,12/29,2,,GALAXY STAGE,2011
Chara,12/29,2,,GALAXY STAGE,2011
スキマスイッチ,12/29,2,,GALAXY STAGE,2011
ZAZEN BOYS,12/29,2,,GALAXY STAGE,2011
The Mirraz,12/29,2,,GALAXY STAGE,2011
SHAKALABBITS,12/29,2,,GALAXY STAGE,2011
電気グルーヴ,12/29,2,,GALAXY STAGE,2011
ART-SCHOOL,12/29,2,,GALAXY STAGE,2011
back number,12/29,2,,COSMO STAGE,2011
岡林信康,12/29,2,,COSMO STAGE,2011
頭脳警察,12/29,2,,COSMO STAGE,2011
日本マドンナ,12/29,2,,COSMO STAGE,2011
OverTheDogs,12/29,2,,COSMO STAGE,2011
Dr.DOWNER,12/29,2,,COSMO STAGE,2011
音速ライン,12/29,2,,COSMO STAGE,2011
TRICERATOPS,12/29,2,,COSMO STAGE,2011
QWAI,12/29,2,,MOON STAGE,2011
グッドモーニングアメリカ,12/29,2,,MOON STAGE,2011
NOVELS,12/29,2,,MOON STAGE,2011
中田裕二,12/29,2,,MOON STAGE,2011
miwa,12/29,2,,MOON STAGE,2011
溝渕 文,12/29,2,,MOON STAGE,2011
Rie fu,12/29,2,,MOON STAGE,2011
トクマルシューゴ,12/29,2,,MOON STAGE,2011
遠藤孝行(FREAK AFFAIR),12/29,2,,ASTRO ARENA,2011
クボタマサヒコ(kuh/TOQUIO LEQUIO TEQUNOS),12/29,2,,ASTRO ARENA,2011
女王蜂,12/29,2,,ASTRO ARENA,2011
SEAMO,12/29,2,,ASTRO ARENA,2011
UL,12/29,2,,ASTRO ARENA,2011
group_inou,12/29,2,,ASTRO ARENA,2011
"サイトウ""JxJx""ジュン(YOUR SONG IS GOOD)",12/29,2,,ASTRO ARENA,2011
前田博章(puke!),12/29,2,,ASTRO ARENA,2011
ピエール中野(凛として時雨),12/29,2,,ASTRO ARENA,2011
9mm Parabellum Bullet,12/30,3,,EARTH STAGE,2011
ストレイテナー,12/30,3,,EARTH STAGE,2011
THE BAWDIES,12/30,3,,EARTH STAGE,2011
久保田利伸,12/30,3,,EARTH STAGE,2011
マキシマム ザ ホルモン,12/30,3,,EARTH STAGE,2011
ACIDMAN,12/30,3,,EARTH STAGE,2011
東京スカパラダイスオーケストラ,12/30,3,,EARTH STAGE,2011
Northern19,12/30,3,,GALAXY STAGE,2011
POLYSICS,12/30,3,,GALAXY STAGE,2011
DOES,12/30,3,,GALAXY STAGE,2011
ヒダカトオル,12/30,3,,GALAXY STAGE,2011
LOW IQ 01 & MASTER LOW,12/30,3,,GALAXY STAGE,2011
サンボマスター,12/30,3,,GALAXY STAGE,2011
阿部真央,12/30,3,,GALAXY STAGE,2011
the band apart,12/30,3,,GALAXY STAGE,2011
クリープハイプ,12/30,3,,COSMO STAGE,2011
BACK DROP BOMB,12/30,3,,COSMO STAGE,2011
mudy on the 昨晩,12/30,3,,COSMO STAGE,2011
eastern youth,12/30,3,,COSMO STAGE,2011
cinema staff,12/30,3,,COSMO STAGE,2011
THE NOVEMBERS,12/30,3,,COSMO STAGE,2011
真心ブラザーズ,12/30,3,,COSMO STAGE,2011
SISTER JET,12/30,3,,COSMO STAGE,2011
a flood of circle,12/30,3,,MOON STAGE,2011
FLYING KIDS,12/30,3,,MOON STAGE,2011
OVERGROUND ACOUSTIC UNDERGROUND,12/30,3,,MOON STAGE,2011
pocketlife,12/30,3,,MOON STAGE,2011
LITE,12/30,3,,MOON STAGE,2011
門田匡陽 with CalmCalm,12/30,3,,MOON STAGE,2011
磯部正文BAND,12/30,3,,MOON STAGE,2011
coldrain,12/30,3,,MOON STAGE,2011
西村道男(Nur.),12/30,3,,ASTRO ARENA,2011
保坂壮彦(soultoday),12/30,3,,ASTRO ARENA,2011
Mop of Head,12/30,3,,ASTRO ARENA,2011
avengers in sci-fi,12/30,3,,ASTRO ARENA,2011
KIMONOS,12/30,3,,ASTRO ARENA,2011
LAMA,12/30,3,,ASTRO ARENA,2011
ハヤシヒロユキ(POLYSICS),12/30,3,,ASTRO ARENA,2011
小堀裕之(2丁拳銃),12/30,3,,ASTRO ARENA,2011
ホリエアツシ(ストレイテナー/ent),12/30,3,,ASTRO ARENA,2011
グループ魂,12/31,4,,EARTH STAGE,2011
SEKAI NO OWARI,12/31,4,,EARTH STAGE,2011
ONE OK ROCK,12/31,4,,EARTH STAGE,2011
吉井和哉,12/31,4,,EARTH STAGE,2011
the HIATUS,12/31,4,,EARTH STAGE,2011
岡村靖幸,12/31,4,,EARTH STAGE,2011
Dragon Ash,12/31,4,,EARTH STAGE,2011
エレファントカシマシ,12/31,4,,EARTH STAGE,2011
THE BACK HORN,12/31,4,,GALAXY STAGE,2011
怒髪天,12/31,4,,GALAXY STAGE,2011
佐野元春 & THE COYOTE BAND,12/31,4,,GALAXY STAGE,2011
UNISON SQUARE GARDEN,12/31,4,,GALAXY STAGE,2011
SPECIAL OTHERS,12/31,4,,GALAXY STAGE,2011
星野源,12/31,4,,GALAXY STAGE,2011
dustbox,12/31,4,,GALAXY STAGE,2011
YOUR SONG IS GOOD,12/31,4,,GALAXY STAGE,2011
Nothing's Carved In Stone,12/31,4,,GALAXY STAGE,2011
B-DASH,12/31,4,,GALAXY STAGE,2011
bonobos,12/31,4,,GALAXY STAGE,2011
TOTALFAT,12/31,4,,GALAXY STAGE,2011
[Champagne],12/31,4,,COSMO STAGE,2011
ザ50回転ズ,12/31,4,,COSMO STAGE,2011
plenty,12/31,4,,COSMO STAGE,2011
luki,12/31,4,,COSMO STAGE,2011
Jeepta,12/31,4,,COSMO STAGE,2011
sleepy.ab,12/31,4,,COSMO STAGE,2011
THE★米騒動,12/31,4,,COSMO STAGE,2011
MONOBRIGHT,12/31,4,,COSMO STAGE,2011
モーモールルギャバン,12/31,4,,COSMO STAGE,2011
Plastic Tree,12/31,4,,COSMO STAGE,2011
EGG BRAIN,12/31,4,,COSMO STAGE,2011
smorgas,12/31,4,,COSMO STAGE,2011
アルカラ,12/31,4,,COSMO STAGE,2011
THEラブ人間,12/31,4,,MOON STAGE,2011
"仲井戸""CHABO""麗市",12/31,4,,MOON STAGE,2011
lecca,12/31,4,,MOON STAGE,2011
MERRY,12/31,4,,MOON STAGE,2011
WHITE ASH,12/31,4,,MOON STAGE,2011
Hilcrhyme,12/31,4,,MOON STAGE,2011
アーバンギャルド,12/31,4,,MOON STAGE,2011
真空ホロウ,12/31,4,,MOON STAGE,2011
ソウル・フラワー・ユニオン,12/31,4,,MOON STAGE,2011
中川翔子,12/31,4,,MOON STAGE,2011
OLDE WORLDE,12/31,4,,MOON STAGE,2011
オワリカラ,12/31,4,,MOON STAGE,2011
住所不定無職,12/31,4,,MOON STAGE,2011
西村道男(Mur.),12/31,4,,ASTRO ARENA,2011
"松田""CHABE""岳二(CUBISMO GRAFICO)& Panorama Family",12/31,4,,ASTRO ARENA,2011
在日ファンク,12/31,4,,ASTRO ARENA,2011
